id,H,T,MWDIR
202106142233.jpg,0.59,4.17,999.0
202106150033.jpg,0.55,4.23,999.0
202106150133.jpg,0.54,3.87,999.0
202106151133.jpg,0.4,2.97,999.0
202106151233.jpg,0.43,3.68,999.0
202106151333.jpg,0.43,3.68,999.0
202106151433.jpg,0.47,3.43,999.0
202106151533.jpg,0.47,3.68,999.0
202106151633.jpg,0.54,3.7,999.0
202106151733.jpg,0.61,3.73,999.0
202106151833.jpg,0.67,3.85,999.0
202106151933.jpg,0.74,3.73,999.0
202106152033.jpg,0.9,4.38,999.0
202106152133.jpg,0.83,4.35,999.0
202106160033.jpg,1.07,5.94,999.0
202106160133.jpg,1.09,5.83,999.0
202106161133.jpg,0.51,4.51,999.0
202106161233.jpg,0.51,4.17,999.0
202106161333.jpg,0.46,4.11,999.0
202106161433.jpg,0.57,4.03,999.0
202106161533.jpg,0.6,3.95,999.0
202106161633.jpg,0.6,4.26,999.0
202106161733.jpg,0.5,3.24,999.0
202106161833.jpg,0.5,3.9,999.0
202106161933.jpg,0.42,4.2,999.0
202106162033.jpg,0.42,10.0,999.0
202106162233.jpg,0.44,3.97,999.0
202106170033.jpg,0.33,3.75,999.0
202106170133.jpg,0.29,2.96,999.0
202106171205.jpg,0.15,3.19,999.0
202106171334.jpg,0.13,3.49,999.0
202106171433.jpg,0.15,3.87,999.0
202106171533.jpg,0.11,3.8,999.0
202106171633.jpg,0.14,99.0,999.0
202106171734.jpg,0.13,4.29,999.0
202106171833.jpg,0.18,99.0,999.0
202106171933.jpg,0.24,99.0,999.0
202106172034.jpg,0.15,99.0,999.0
202106172134.jpg,0.11,99.0,999.0
202106172233.jpg,0.21,99.0,999.0
202106180033.jpg,0.44,2.4,999.0
202106180133.jpg,0.47,2.73,999.0
202106181133.jpg,0.29,3.95,999.0
202106181233.jpg,0.28,4.06,999.0
202106181333.jpg,0.29,3.87,999.0
202106181433.jpg,0.25,99.0,999.0
202106181533.jpg,0.24,3.55,999.0
202106181633.jpg,0.19,3.51,999.0
202106181733.jpg,0.18,3.59,999.0
202106181833.jpg,0.17,3.68,999.0
202106181933.jpg,0.15,2.58,999.0
202106182033.jpg,0.14,2.69,999.0
202106182133.jpg,0.13,2.27,999.0
202106182233.jpg,0.11,2.64,999.0
202106190033.jpg,0.09,3.85,999.0
202106190133.jpg,0.1,3.26,999.0
202106221433.jpg,0.4,5.83,999.0
202106221533.jpg,0.37,3.14,999.0
202106221633.jpg,0.34,2.97,999.0
202106221733.jpg,0.27,5.04,999.0
202106221833.jpg,0.25,5.31,999.0
202106221933.jpg,0.2,5.26,999.0
202106222033.jpg,0.2,5.13,999.0
202106222133.jpg,0.23,99.0,999.0
202106222233.jpg,0.2,5.22,999.0
202106230033.jpg,0.27,99.0,999.0
202106230133.jpg,0.35,2.32,999.0
202106231133.jpg,0.61,4.08,999.0
202106231233.jpg,0.51,3.43,999.0
202106231333.jpg,0.39,3.02,999.0
202106231433.jpg,0.35,99.0,999.0
202106231533.jpg,0.35,2.1,999.0
202106231633.jpg,0.46,2.5,999.0
202106231733.jpg,0.42,2.67,999.0
202106231833.jpg,0.32,2.29,999.0
202106231933.jpg,0.32,2.17,999.0
202106232033.jpg,0.26,99.0,999.0
202106232133.jpg,0.23,99.0,999.0
202106232233.jpg,0.33,2.08,999.0
202106240033.jpg,0.35,2.33,999.0
202106240133.jpg,0.38,2.21,999.0
202106241133.jpg,0.32,2.82,999.0
202106241233.jpg,0.34,2.79,999.0
202106241333.jpg,0.51,2.93,999.0
202106241433.jpg,0.43,2.37,999.0
202106241533.jpg,0.32,3.13,999.0
202106241633.jpg,0.28,3.49,999.0
202106241733.jpg,0.21,3.13,999.0
202106241833.jpg,0.23,3.23,999.0
202106241933.jpg,0.28,99.0,999.0
202106242033.jpg,0.34,2.06,999.0
202106242133.jpg,0.31,2.26,999.0
202106242233.jpg,0.33,99.0,999.0
202106250033.jpg,0.35,2.34,999.0
202106250133.jpg,0.36,2.34,999.0
202106251133.jpg,0.55,3.18,999.0
202106251233.jpg,0.65,3.87,999.0
202106251333.jpg,0.63,3.77,999.0
202106251433.jpg,0.44,3.28,999.0
202106251533.jpg,0.32,3.28,999.0
202106251633.jpg,0.24,2.94,999.0
202106251733.jpg,0.28,2.79,999.0
202106251833.jpg,0.21,2.78,999.0
202106251933.jpg,0.17,2.61,999.0
202106252033.jpg,0.14,2.0,999.0
202106252133.jpg,0.11,2.21,999.0
202106252233.jpg,0.08,2.57,999.0
202106260033.jpg,0.18,2.54,999.0
202106260133.jpg,0.21,99.0,999.0
202106261133.jpg,0.39,2.51,999.0
202106261233.jpg,0.54,2.8,999.0
202106261333.jpg,0.6,3.26,999.0
202106261433.jpg,0.55,3.55,999.0
202106261533.jpg,0.48,3.35,999.0
202106261633.jpg,0.43,3.53,999.0
202106261733.jpg,0.28,2.91,999.0
202106261833.jpg,0.28,2.9,999.0
202106261933.jpg,0.26,2.46,999.0
202106262033.jpg,0.29,2.5,999.0
202106262133.jpg,0.31,2.58,999.0
202106262233.jpg,0.36,2.8,999.0
202106270033.jpg,0.3,2.68,999.0
202106270133.jpg,0.31,2.84,999.0
202106271133.jpg,0.34,2.77,999.0
202106271233.jpg,0.44,3.13,999.0
202106271333.jpg,0.34,3.41,999.0
202106271433.jpg,0.37,3.09,999.0
202106271533.jpg,0.37,3.45,999.0
202106271633.jpg,0.28,3.39,999.0
202106271733.jpg,0.25,3.0,999.0
202106271833.jpg,0.25,2.73,999.0
202106271933.jpg,0.21,2.8,999.0
202106272033.jpg,0.28,8.0,999.0
202106272133.jpg,0.27,2.33,999.0
202106272233.jpg,0.27,2.82,999.0
202106280033.jpg,0.25,3.0,999.0
202106280133.jpg,0.21,3.14,999.0
202106281133.jpg,0.18,4.55,999.0
202106281233.jpg,0.15,4.2,999.0
202106281333.jpg,0.13,4.48,999.0
202106281433.jpg,0.15,4.41,999.0
202106281533.jpg,0.14,4.45,999.0
202106281633.jpg,0.17,3.08,999.0
202106281733.jpg,0.21,99.0,999.0
202106281833.jpg,0.26,2.24,999.0
202106281933.jpg,0.18,99.0,999.0
202106282033.jpg,0.12,3.95,999.0
202106282133.jpg,0.14,99.0,999.0
202106282233.jpg,0.1,99.0,999.0
202106290033.jpg,0.11,4.08,999.0
202106290133.jpg,0.1,99.0,999.0
202106291133.jpg,0.26,2.22,999.0
202106291233.jpg,0.24,2.28,999.0
202106291333.jpg,0.16,2.38,999.0
202106291433.jpg,0.12,2.16,999.0
202106291633.jpg,0.08,3.92,999.0
202106291733.jpg,0.08,99.0,999.0
202106291833.jpg,0.15,99.0,999.0
202106291933.jpg,0.21,2.15,999.0
202106292033.jpg,0.16,2.24,999.0
202106292133.jpg,0.12,2.16,999.0
202106292233.jpg,0.14,99.0,999.0
202106300033.jpg,0.1,99.0,999.0
202106300133.jpg,0.09,99.0,999.0
202106301133.jpg,0.13,99.0,999.0
202106301233.jpg,0.09,99.0,999.0
202106301333.jpg,0.1,99.0,999.0
202106301433.jpg,0.09,99.0,999.0
202106301533.jpg,0.1,2.29,999.0
202106301633.jpg,0.07,99.0,999.0
202106301733.jpg,0.06,3.35,999.0
202106301833.jpg,0.06,3.73,999.0
202106301933.jpg,0.07,99.0,999.0
202106302033.jpg,0.09,2.13,999.0
202106302133.jpg,0.07,5.36,999.0
202106302233.jpg,0.05,2.78,999.0
202107010033.jpg,0.04,3.11,999.0
202107010133.jpg,0.05,3.35,999.0
202107011133.jpg,0.73,3.7,999.0
202107011233.jpg,0.7,4.29,8.0
202107011333.jpg,0.89,4.0,15.0
202107011433.jpg,1.03,4.32,11.0
202107011533.jpg,1.0,5.17,19.0
202107011633.jpg,1.16,5.36,12.0
202107011733.jpg,1.48,5.51,6.0
202107011833.jpg,1.71,5.88,9.0
202107011933.jpg,1.71,6.12,11.0
202107012033.jpg,1.53,6.9,28.0
202107012133.jpg,1.96,7.14,14.0
202107012233.jpg,1.53,7.06,7.0
202107020033.jpg,1.34,5.51,22.0
202107020133.jpg,1.47,5.83,16.0
202107021133.jpg,0.95,5.41,26.0
202107021233.jpg,0.88,4.96,32.0
202107021333.jpg,0.72,5.17,24.0
202107021433.jpg,0.74,5.09,6.0
202107021533.jpg,0.74,4.32,8.0
202107021633.jpg,0.69,3.77,6.0
202107021733.jpg,0.66,4.17,350.0
202107021833.jpg,0.61,4.23,359.0
202107021933.jpg,0.58,4.69,1.0
202107022033.jpg,0.74,4.65,11.0
202107022133.jpg,0.69,4.62,20.0
202107022233.jpg,0.65,5.04,33.0
202107030033.jpg,0.59,5.26,19.0
202107030133.jpg,0.54,4.96,13.0
202107031133.jpg,0.44,3.43,313.0
202107031233.jpg,0.42,3.41,313.0
202107031333.jpg,0.32,3.41,307.0
202107031433.jpg,0.31,3.13,297.0
202107031533.jpg,0.29,3.43,258.0
202107031633.jpg,0.28,3.28,261.0
202107031733.jpg,0.27,3.11,318.0
202107031833.jpg,0.23,2.27,307.0
202107031933.jpg,0.21,99.0,325.0
202107032033.jpg,0.2,2.51,322.0
202107032133.jpg,0.24,2.15,315.0
202107032233.jpg,0.27,2.63,329.0
202107040133.jpg,0.28,2.83,259.0
202107041233.jpg,0.2,3.26,26.0
202107041333.jpg,0.18,2.03,350.0
202107041433.jpg,0.21,2.25,53.0
202107041533.jpg,0.19,2.3,50.0
202107041633.jpg,0.2,2.46,131.0
202107041733.jpg,0.21,2.26,123.0
202107041833.jpg,0.16,3.23,68.0
202107041933.jpg,0.21,3.35,69.0
202107042033.jpg,0.25,3.21,197.0
202107042233.jpg,0.24,99.0,235.0
202107050033.jpg,0.19,2.57,262.0
202107050133.jpg,0.19,2.21,256.0
202107051133.jpg,0.21,3.43,270.0
202107051233.jpg,0.19,2.1,266.0
202107051333.jpg,0.18,2.35,289.0
202107051433.jpg,0.22,2.4,263.0
202107051533.jpg,0.3,2.35,262.0
202107051633.jpg,0.37,2.59,238.0
202107051733.jpg,0.39,2.79,243.0
202107051833.jpg,0.42,3.11,252.0
202107051933.jpg,0.38,2.91,257.0
202107052033.jpg,0.38,3.23,259.0
202107052233.jpg,0.42,3.21,267.0
202107060033.jpg,0.37,2.83,249.0
202107060133.jpg,0.38,2.67,251.0
202107061133.jpg,0.23,2.7,276.0
202107061233.jpg,0.21,2.63,268.0
202107061333.jpg,0.18,2.62,260.0
202107061433.jpg,0.17,2.37,263.0
202107061533.jpg,0.16,2.36,243.0
202107061633.jpg,0.16,2.31,230.0
202107061733.jpg,0.19,2.53,244.0
202107061833.jpg,0.29,2.19,234.0
202107061933.jpg,0.34,2.42,229.0
202107062033.jpg,0.29,2.4,241.0
202107062133.jpg,0.29,2.68,257.0
202107062233.jpg,0.25,2.62,272.0
202107070033.jpg,0.18,2.3,264.0
202107070133.jpg,0.2,99.0,207.0
202107071133.jpg,0.42,5.83,336.0
202107071233.jpg,0.45,5.88,344.0
202107071333.jpg,0.55,5.66,326.0
202107071433.jpg,0.49,5.36,335.0
202107071533.jpg,0.51,5.56,341.0
202107071633.jpg,0.48,5.31,342.0
202107071733.jpg,0.43,4.51,341.0
202107071833.jpg,0.56,5.56,14.0
202107071933.jpg,0.7,3.73,6.0
202107072033.jpg,0.7,4.8,360.0
202107072133.jpg,0.59,3.85,8.0
202107072233.jpg,0.66,3.7,4.0
202107080033.jpg,0.62,4.06,351.0
202107080133.jpg,0.6,5.77,350.0
202107081133.jpg,1.27,6.12,6.0
202107081233.jpg,1.13,6.32,10.0
202107081333.jpg,1.29,6.12,16.0
202107081433.jpg,1.14,5.61,6.0
202107081533.jpg,1.21,5.09,13.0
202107081633.jpg,1.1,5.26,20.0
202107081733.jpg,1.1,10.0,26.0
202107081833.jpg,1.31,6.74,15.0
202107081933.jpg,1.45,6.25,18.0
202107082033.jpg,1.28,5.56,15.0
202107082133.jpg,1.31,6.74,15.0
202107090133.jpg,1.05,5.13,16.0
202107091233.jpg,0.69,5.09,9.0
202107091333.jpg,0.55,4.0,6.0
202107091433.jpg,0.45,4.48,335.0
202107091533.jpg,0.54,4.41,357.0
202107091633.jpg,0.52,4.58,13.0
202107091733.jpg,0.47,4.29,351.0
202107091833.jpg,0.39,4.0,353.0
202107091933.jpg,0.36,4.55,349.0
202107092033.jpg,0.34,4.38,352.0
202107092133.jpg,0.32,3.62,347.0
202107092233.jpg,0.28,4.51,353.0
202107100033.jpg,0.29,4.17,43.0
202107100133.jpg,0.34,3.64,1.0
202107101133.jpg,0.29,2.01,42.0
202107101233.jpg,0.3,3.21,62.0
202107101333.jpg,0.27,2.59,42.0
202107101433.jpg,0.25,3.21,9.0
202107101533.jpg,0.25,3.3,355.0
202107101633.jpg,0.22,3.18,336.0
202107101733.jpg,0.24,99.0,350.0
202107101833.jpg,0.25,2.34,43.0
202107101933.jpg,0.28,2.54,55.0
202107102033.jpg,0.3,2.69,57.0
202107102133.jpg,0.25,2.66,59.0
202107102233.jpg,0.29,2.44,66.0
202107110033.jpg,0.39,2.62,42.0
202107110133.jpg,0.44,2.77,41.0
202107111133.jpg,0.71,4.26,17.0
202107111233.jpg,0.79,4.2,21.0
202107111333.jpg,0.71,4.51,29.0
202107111433.jpg,0.75,3.97,22.0
202107111533.jpg,0.66,4.73,15.0
202107111633.jpg,0.64,4.76,25.0
202107111733.jpg,0.62,4.35,57.0
202107111833.jpg,0.52,4.03,21.0
202107111933.jpg,0.55,4.58,27.0
202107112033.jpg,0.56,4.45,332.0
202107112133.jpg,0.55,4.48,294.0
202107120033.jpg,0.5,3.92,4.0
202107120133.jpg,0.51,3.68,358.0
202107121133.jpg,0.37,3.95,0.0
202107121233.jpg,0.38,4.03,353.0
202107121333.jpg,0.34,4.29,1.0
202107121433.jpg,0.36,4.29,7.0
202107121533.jpg,0.4,3.85,16.0
202107121633.jpg,0.48,4.23,13.0
202107121733.jpg,0.37,3.95,356.0
202107121833.jpg,0.4,4.0,347.0
202107121933.jpg,0.37,3.87,358.0
202107122033.jpg,0.32,4.23,334.0
202107122133.jpg,0.41,3.97,7.0
202107122233.jpg,0.35,3.73,8.0
202107130033.jpg,0.3,3.47,1.0
202107130133.jpg,0.23,3.06,4.0
202107131133.jpg,0.17,3.02,321.0
202107131233.jpg,0.2,3.11,335.0
202107131333.jpg,0.3,99.0,346.0
202107131433.jpg,0.3,2.13,353.0
202107131533.jpg,0.32,2.32,2.0
202107131633.jpg,0.27,2.89,13.0
202107131733.jpg,0.21,2.93,12.0
202107131833.jpg,0.15,2.9,13.0
202107131933.jpg,0.13,3.16,14.0
202107132033.jpg,0.13,2.96,25.0
202107132133.jpg,0.13,2.93,350.0
202107132233.jpg,0.11,2.66,339.0
202107140133.jpg,0.24,99.0,253.0
202107141133.jpg,0.11,99.0,271.0
202107141233.jpg,0.14,99.0,260.0
202107141333.jpg,0.24,99.0,213.0
202107141433.jpg,0.26,2.25,230.0
202107141533.jpg,0.29,99.0,221.0
202107141633.jpg,0.34,2.33,225.0
202107141733.jpg,0.28,2.63,245.0
202107141833.jpg,0.26,2.61,266.0
202107141933.jpg,0.19,2.22,245.0
202107142033.jpg,0.2,99.0,201.0
202107142133.jpg,0.23,99.0,185.0
202107142233.jpg,0.34,2.37,201.0
202107150033.jpg,0.42,2.54,223.0
202107150133.jpg,0.51,3.03,227.0
202107151133.jpg,0.3,3.66,325.0
202107151233.jpg,0.28,3.49,308.0
202107151333.jpg,0.23,2.79,322.0
202107151433.jpg,0.17,2.69,321.0
202107151533.jpg,0.19,2.91,324.0
202107151633.jpg,0.17,2.94,308.0
202107151733.jpg,0.16,3.19,341.0
202107151833.jpg,0.22,2.79,316.0
202107151933.jpg,0.22,99.0,48.0
202107152033.jpg,0.24,2.28,210.0
202107152133.jpg,0.3,2.58,13.0
202107152233.jpg,0.31,2.72,14.0
202107160033.jpg,0.32,3.05,18.0
202107160133.jpg,0.3,2.97,27.0
202107161133.jpg,0.37,3.77,18.0
202107161233.jpg,0.33,3.47,11.0
202107161333.jpg,0.34,3.33,5.0
202107161433.jpg,0.38,3.37,351.0
202107161533.jpg,0.56,3.13,352.0
202107161633.jpg,0.63,3.62,354.0
202107161733.jpg,0.64,3.47,357.0
202107161833.jpg,0.73,4.06,339.0
202107161933.jpg,0.74,3.77,341.0
202107162033.jpg,0.68,4.73,333.0
202107162133.jpg,0.99,4.62,21.0
202107162233.jpg,0.83,4.73,14.0
202107170033.jpg,0.77,4.96,10.0
202107170133.jpg,0.77,4.92,5.0
202107171133.jpg,0.7,4.0,17.0
202107171233.jpg,0.62,3.9,8.0
202107171333.jpg,0.56,3.95,356.0
202107171533.jpg,0.61,3.85,18.0
202107171633.jpg,0.61,4.14,22.0
202107171733.jpg,0.55,4.41,33.0
202107171833.jpg,0.6,4.29,34.0
202107171933.jpg,0.65,3.97,32.0
202107172033.jpg,0.7,4.11,22.0
202107172133.jpg,0.68,4.41,7.0
202107172233.jpg,0.65,4.03,13.0
202107180033.jpg,0.7,4.45,19.0
202107180133.jpg,0.75,4.45,8.0
202107181133.jpg,0.33,3.8,3.0
202107181233.jpg,0.37,3.95,20.0
202107181333.jpg,0.39,4.23,30.0
202107181433.jpg,0.37,3.77,35.0
202107181533.jpg,0.4,3.66,31.0
202107181633.jpg,0.39,3.7,28.0
202107181733.jpg,0.38,3.23,22.0
202107181833.jpg,0.39,3.19,47.0
202107181933.jpg,0.41,3.39,50.0
202107182133.jpg,0.41,3.24,1.0
202107190033.jpg,0.41,3.43,7.0
202107190133.jpg,0.39,3.53,356.0
202107191133.jpg,0.18,2.99,19.0
202107191233.jpg,0.17,3.19,18.0
202107191333.jpg,0.18,2.87,48.0
202107191433.jpg,0.22,2.74,45.0
202107191533.jpg,0.23,99.0,48.0
202107191633.jpg,0.27,99.0,50.0
202107191733.jpg,0.27,2.1,40.0
202107191833.jpg,0.24,2.23,36.0
202107191933.jpg,0.21,2.3,11.0
202107192033.jpg,0.19,2.11,351.0
202107192133.jpg,0.16,2.27,3.0
202107192233.jpg,0.12,2.21,355.0
202107200033.jpg,0.1,2.08,348.0
202107200133.jpg,0.09,2.43,341.0
202107201133.jpg,0.2,2.22,323.0
202107201233.jpg,0.19,2.31,304.0
202107201333.jpg,0.21,2.69,331.0
202107201433.jpg,0.19,2.39,310.0
202107201533.jpg,0.15,2.64,316.0
202107201633.jpg,0.13,2.63,310.0
202107201733.jpg,0.23,99.0,4.0
202107201833.jpg,0.39,2.53,47.0
202107201933.jpg,0.58,3.35,34.0
202107202033.jpg,0.47,3.43,34.0
202107202133.jpg,0.45,3.23,36.0
202107202233.jpg,0.59,4.45,29.0
202107210033.jpg,0.81,4.38,19.0
202107210133.jpg,0.84,4.92,18.0
202107211133.jpg,0.76,6.45,337.0
202107211233.jpg,0.87,5.41,8.0
202107211333.jpg,0.61,5.56,329.0
202107211433.jpg,0.55,5.31,321.0
202107211533.jpg,0.56,5.51,322.0
202107211633.jpg,0.56,6.12,323.0
202107211733.jpg,0.49,5.94,325.0
202107211833.jpg,0.49,5.72,323.0
202107211933.jpg,0.47,5.41,326.0
202107212033.jpg,0.48,6.12,325.0
202107212233.jpg,0.61,3.82,5.0
202107220033.jpg,0.56,4.69,7.0
202107220133.jpg,0.6,4.26,1.0
202107221133.jpg,0.27,4.58,316.0
202107221233.jpg,0.22,4.14,322.0
202107221333.jpg,0.2,4.62,314.0
202107221433.jpg,0.18,4.48,308.0
202107221533.jpg,0.17,4.41,327.0
202107221633.jpg,0.16,4.35,329.0
202107221733.jpg,0.17,4.26,338.0
202107221833.jpg,0.15,4.17,4.0
202107221933.jpg,0.14,4.26,345.0
202107222033.jpg,0.12,4.2,353.0
202107222133.jpg,0.1,4.06,326.0
202107222233.jpg,0.17,99.0,144.0
202107230033.jpg,0.22,99.0,174.0
202107230133.jpg,0.21,99.0,181.0
202107231133.jpg,0.13,2.12,280.0
202107231233.jpg,0.12,2.17,294.0
202107231333.jpg,0.1,99.0,268.0
202107231433.jpg,0.09,2.05,176.0
202107231533.jpg,0.09,3.03,40.0
202107231633.jpg,0.11,2.34,24.0
202107231733.jpg,0.08,99.0,111.0
202107231833.jpg,0.19,99.0,31.0
202107231933.jpg,0.21,99.0,28.0
202107232033.jpg,0.19,2.17,23.0
202107232133.jpg,0.15,2.36,42.0
202107232233.jpg,0.11,2.15,14.0
202107240033.jpg,0.18,99.0,204.0
202107240133.jpg,0.23,99.0,222.0
202107241133.jpg,0.28,2.68,256.0
202107241233.jpg,0.26,99.0,247.0
202107241333.jpg,0.33,2.13,236.0
202107241433.jpg,0.35,2.53,238.0
